Date,WTI,XLE,XOM,CVX,IEF,SHY,SPY
2007-11-16,95.0999984741211,41.75986862182617,44.681396484375,42.35770797729492,55.82154083251953,61.9573860168457,104.14979553222656
2007-11-19,94.63999938964844,41.06444549560547,44.16160202026367,41.88966369628906,56.22349166870117,62.16139221191406,102.69962310791016
2007-11-20,98.02999877929688,42.38632583618164,46.10951614379883,43.3035774230957,56.074371337890625,62.138816833496094,103.32826232910156
2007-11-21,97.29000091552734,41.46674346923828,45.699989318847656,42.244388580322266,56.5152587890625,62.335208892822266,101.21366119384766
2007-11-23,98.18000030517578,42.55875015258789,46.35630416870117,42.69762420654297,56.34668731689453,62.26714324951172,102.96393585205078
2007-11-26,97.69999694824219,41.087440490722656,44.985931396484375,41.2787971496582,57.11819839477539,62.44102478027344,100.69215393066406
2007-11-27,94.41999816894531,40.6334114074707,45.353458404541016,41.534969329833984,56.586585998535156,62.252071380615234,101.84949493408203
2007-11-28,90.62000274658203,41.63919448852539,46.16203689575195,42.3970947265625,56.385555267333984,62.19918441772461,105.10706329345703
2007-11-29,91.01000213623047,42.09897232055664,46.513824462890625,42.6434326171875,56.70322036743164,62.31250762939453,105.14276885986328
2007-11-30,88.70999908447266,42.22541427612305,46.81310272216797,43.23954391479492,56.78105163574219,62.34272766113281,106.20006561279297
2007-12-03,89.30999755859375,42.38632583618164,46.65032958984375,43.27401351928711,57.005489349365234,62.48383331298828,105.49996948242188
2007-12-04,88.31999969482422,41.955284118652344,46.26705551147461,42.93900680541992,57.05753707885742,62.47622299194336,104.5569839477539
2007-12-05,87.48999786376953,42.88059997558594,47.21212387084961,43.9932861328125,56.84284210205078,62.49900436401367,106.3072509765625
2007-12-06,90.2300033569336,44.05306625366211,48.01016616821289,45.01798629760742,56.543617248535156,62.37003707885742,107.82886505126953
2007-12-07,88.27999877929688,43.78292465209961,48.04169464111328,44.811058044433594,56.179325103759766,62.301753997802734,107.80742645263672
2007-12-10,87.86000061035156,44.225460052490234,48.31998062133789,45.18550109863281,56.04922103881836,62.25631332397461,108.64327239990234
2007-12-11,90.0199966430664,43.133480072021484,47.40113067626953,44.283931732177734,56.816864013671875,62.48383331298828,105.66423797607422
2007-12-12,94.38999938964844,44.54155349731445,48.26222229003906,45.21503829956055,56.34197998046875,62.32453155517578,106.70730590820312
2007-12-13,92.25,44.65078353881836,48.6822624206543,45.8554801940918,55.925662994384766,62.23362350463867,106.48580169677734
2007-12-14,91.2699966430664,43.9380989074707,47.8736686706543,45.333290100097656,55.76301193237305,62.08198928833008,105.13565063476562
2007-12-17,90.62999725341797,43.15070724487305,47.196388244628906,44.32828140258789,56.09480667114258,62.26390838623047,103.63543701171875
2007-12-18,90.48999786376953,43.56454086303711,47.999691009521484,44.92438888549805,56.20537567138672,62.22597885131836,104.21407318115234
2007-12-19,91.23999786376953,43.98407745361328,48.00495147705078,44.78152084350586,56.6541862487793,62.38525390625,104.21407318115234
2007-12-20,91.05999755859375,44.54155349731445,48.372474670410156,45.348060607910156,56.563140869140625,62.43071365356445,104.87132263183594
2007-12-21,93.30999755859375,45.69343185424805,49.055030822753906,46.328426361083984,56.153324127197266,62.33213806152344,106.38307189941406
2007-12-24,94.12999725341797,45.90084457397461,49.175819396972656,46.5451774597168,55.990699768066406,62.279083251953125,107.17308044433594
2007-12-26,95.97000122070312,46.41368103027344,49.77958679199219,46.7225227355957,55.723960876464844,62.21842575073242,107.40289306640625
2007-12-27,96.62000274658203,45.92388916015625,49.181034088134766,46.185546875,56.098106384277344,62.3546257019043,106.0527114868164
2007-12-28,96.0,46.30995178222656,49.87936782836914,46.7324104309082,56.5485954284668,62.430702209472656,105.7870101928711
2007-12-31,95.9800033569336,45.72222137451172,49.1915397644043,45.97864532470703,56.80974578857422,62.52962112426758,105.00420379638672
2008-01-02,99.62000274658203,45.80867385864258,49.0970344543457,46.042686462402344,57.21453094482422,62.643680572509766,104.08491516113281
2008-01-03,99.18000030517578,46.35027313232422,49.26504898071289,46.60923385620117,57.33210754394531,62.7425537109375,104.03460693359375
2008-01-04,97.91000366210938,44.65622329711914,48.34622573852539,45.988487243652344,57.48222732543945,62.833866119384766,101.4851303100586
2008-01-07,95.08999633789062,44.4833869934082,47.89468765258789,45.38747024536133,57.58671951293945,62.79586410522461,101.39891815185547
2008-01-08,96.33000183105469,43.705482482910156,47.2803840637207,44.806148529052734,57.71078109741211,62.88712692260742,99.76152038574219
2008-01-09,95.66999816894531,44.28169631958008,48.07321548461914,45.60422134399414,57.6193962097168,62.856693267822266,100.81006622314453
2008-01-10,93.70999908447266,44.09730911254883,48.125701904296875,45.274166107177734,57.46269989013672,62.856693267822266,101.47075653076172
2008-01-11,92.69000244140625,43.561424255371094,47.41164016723633,44.66820526123047,57.828311920166016,63.03165817260742,100.65205383300781
2008-01-14,94.19999694824219,44.42574691772461,47.689918518066406,44.78644943237305,57.854408264160156,63.054527282714844,101.46359252929688
2008-01-15,91.9000015258789,42.58765411376953,46.739601135253906,43.48584747314453,58.23311996459961,63.10778045654297,99.23006439208984
2008-01-16,90.83999633789062,41.170162200927734,45.43222427368164,42.49071502685547,58.12208938598633,63.161014556884766,98.37545776367188
2008-01-17,90.12999725341797,39.61440658569336,44.056602478027344,40.76644515991211,58.59218215942383,63.267555236816406,95.82589721679688
2008-01-18,90.56999969482422,39.700828552246094,44.6708984375,41.116233825683594,58.507328033447266,63.32080841064453,94.84200286865234
2008-01-22,89.8499984741211,38.57722091674805,43.2900390625,40.02748489379883,59.16024398803711,63.587039947509766,93.87969970703125
2008-01-23,86.98999786376953,38.93447494506836,43.81507110595703,40.12601852416992,58.88601303100586,63.556678771972656,96.13475799560547
2008-01-24,89.41000366210938,40.30585861206055,45.1539421081543,41.219696044921875,58.350650787353516,63.35883331298828,96.94629669189453
2008-01-25,90.70999908447266,39.58559799194336,44.07236099243164,40.308311462402344,58.89250183105469,63.52621078491211,95.54585266113281
2008-01-28,90.98999786376953,40.484474182128906,44.6971435546875,40.820640563964844,58.677093505859375,63.49576187133789,97.12583923339844
2008-01-29,91.63999938964844,40.9396858215332,44.6708984375,40.69255447387695,58.44206619262695,63.457759857177734,97.60696411132812
2008-01-30,92.33000183105469,40.426849365234375,44.77590560913086,41.00291061401367,58.415916442871094,63.50336456298828,96.88883972167969
2008-01-31,91.75,40.10417556762695,44.99642562866211,41.01276779174805,58.71626281738281,63.564205169677734,98.6555404663086
2008-02-01,88.95999908447266,41.11252975463867,45.12767791748047,40.63837432861328,58.9068489074707,63.6336555480957,100.24270629882812
2008-02-04,90.0199966430664,41.141361236572266,44.85991287231445,40.40681838989258,58.57939529418945,63.641319274902344,98.97872924804688
2008-02-05,88.41000366210938,39.441532135009766,43.111534118652344,39.28359603881836,58.99197006225586,63.78620147705078,96.3286361694336
2008-02-06,87.13999938964844,38.89989471435547,42.7597541809082,38.18498611450195,58.887203216552734,63.809146881103516,95.55300903320312
2008-02-07,88.11000061035156,39.66625213623047,43.18158721923828,38.79093551635742,58.2257080078125,63.72523498535156,96.18502044677734
2008-02-08,91.7699966430664,40.24823760986328,43.08666229248047,39.047115325927734,58.716915130615234,63.83960723876953,95.56739807128906
2008-02-11,93.58999633789062,41.285396575927734,43.88290023803711,39.6235237121582,58.8479118347168,63.862510681152344,96.05574035644531
2008-02-12,92.77999877929688,41.262351989746094,44.494590759277344,39.96344757080078,58.72344970703125,63.8853759765625,96.94629669189453
2008-02-13,93.2699966430664,42.264957427978516,45.07991409301758,40.747440338134766,58.47456741333008,63.90834426879883,97.93737030029297
2008-02-14,95.45999908447266,41.90195846557617,45.11155319213867,41.10468673706055,58.153629302978516,63.862510681152344,97.07556915283203
2008-02-15,95.5,41.97685241699219,45.01662826538086,41.48181915283203,58.27811050415039,63.793861389160156,97.0539779663086
2008-02-19,100.01000213623047,43.359764099121094,45.88142776489258,42.09212112426758,57.858917236328125,63.74808883666992,97.32691192626953
2008-02-20,100.73999786376953,43.87834548950195,46.4561882019043,42.841346740722656,57.8065185546875,63.671791076660156,97.61418914794922
2008-02-21,98.2300033569336,42.67406463623047,45.833953857421875,42.06729507446289,58.40251541137695,63.84728240966797,96.80262756347656
2008-02-22,98.80999755859375,43.15809631347656,45.96579360961914,42.3848762512207,58.23881149291992,63.77861022949219,97.3987045288086
2008-02-25,99.2300033569336,44.391170501708984,46.99932861328125,43.25815200805664,57.852378845214844,63.67940902709961,98.62677764892578
2008-02-26,100.87999725341797,45.145999908447266,47.40008544921875,43.72458267211914,57.996456146240234,63.77095413208008,99.36653137207031
2008-02-27,99.63999938964844,44.55827331542969,47.13640594482422,43.77421188354492,58.13401794433594,63.84728240966797,99.26599884033203
2008-02-28,102.58999633789062,45.32464599609375,47.131134033203125,44.17116165161133,58.81513214111328,63.99987030029297,98.29645538330078
2008-02-29,101.83999633789062,43.82073974609375,45.88142776489258,43.000144958496094,59.44393539428711,64.2210693359375,96.10595703125
2008-03-03,102.44999694824219,44.36811828613281,46.2716178894043,43.26808166503906,59.29281234741211,64.22332000732422,95.87619018554688
2008-03-04,99.5199966430664,43.50381088256836,45.71269226074219,43.034873962402344,59.06944274902344,64.2080307006836,95.50989532470703
2008-03-05,104.5199966430664,44.59860610961914,45.976341247558594,44.05703353881836,58.813236236572266,64.1697769165039,96.11317443847656
2008-03-06,105.47000122070312,43.705482482910156,44.563148498535156,43.565826416015625,59.28626251220703,64.36085510253906,94.12384796142578
2008-03-07,105.1500015258789,42.50121307373047,43.497955322265625,42.30547332763672,59.48993682861328,64.330322265625,93.15432739257812
2008-03-10,107.9000015258789,41.97685241699219,43.48214340209961,42.042503356933594,59.9169807434082,64.39912414550781,91.9262466430664
2008-03-11,108.75,44.13765335083008,45.70741271972656,43.74444580078125,59.26652526855469,64.078125,95.22985076904297
2008-03-12,109.91999816894531,43.15809631347656,45.3330192565918,43.034873962402344,59.949764251708984,64.28450012207031,94.33930969238281
2008-03-13,110.33000183105469,43.87834548950195,45.90251922607422,43.188697814941406,59.63443374633789,64.25387573242188,94.54756927490234
2008-03-14,110.20999908447266,43.077415466308594,45.301387786865234,42.34516525268555,60.251991271972656,64.44496154785156,93.08253479003906
2008-03-17,105.68000030517578,41.5734977722168,45.23810958862305,41.77455520629883,60.55424880981445,64.59017181396484,92.1417007446289
2008-03-18,109.41999816894531,43.38859558105469,46.65129470825195,42.73221206665039,60.14034652709961,64.36085510253906,95.96955108642578
2008-03-19,104.4800033569336,40.73801803588867,44.52097702026367,40.63330078125,60.65931701660156,64.42970275878906,93.59241485595703
2008-03-20,101.83999633789062,40.91887664794922,44.821529388427734,41.28828430175781,60.790706634521484,64.35325622558594,95.32601928710938
2008-03-24,100.86000061035156,41.635440826416016,45.322471618652344,41.685237884521484,59.7198486328125,64.08574676513672,97.2313461303711
2008-03-25,101.22000122070312,42.05150604248047,44.926979064941406,41.94822311401367,59.93009948730469,64.1316146850586,97.3251953125
2008-03-26,105.9000015258789,42.96453094482422,45.48593521118164,42.1566162109375,59.97609329223633,64.2691879272461,96.13434600830078
2008-03-27,107.58000183105469,42.53114318847656,45.454288482666016,41.878746032714844,59.89723587036133,64.3380355834961,95.83118438720703
2008-03-28,105.62000274658203,42.41557312011719,44.937538146972656,41.92837142944336,60.1337776184082,64.36851501464844,94.91458892822266
2008-03-31,101.58000183105469,42.79695510864258,44.60005187988281,42.355098724365234,60.238834381103516,64.38381958007812,95.2466049194336
2008-04-01,100.9800033569336,43.60020065307617,45.88667297363281,43.039833068847656,59.712154388427734,64.15101623535156,98.59540557861328
2008-04-02,104.83000183105469,44.20695495605469,46.67766189575195,43.421913146972656,59.51442337036133,64.09737396240234,98.66038513183594
2008-04-03,103.83000183105469,44.31098556518555,46.52474594116211,43.52611541748047,59.51442337036133,64.0514144897461,98.9057846069336
2008-04-04,106.2300033569336,44.67503356933594,46.79368591308594,43.689857482910156,59.969234466552734,64.16637420654297,98.79753112792969
2008-04-07,109.08999633789062,44.911956787109375,46.888580322265625,43.799007415771484,59.57374572753906,64.04376983642578,98.84803771972656
2008-04-08,108.5,45.42045974731445,47.2524299621582,44.30017852783203,59.58025360107422,64.08206176757812,98.7469711303711
2008-04-09,110.87000274658203,45.50716781616211,47.299888610839844,44.63261032104492,59.936279296875,64.2045669555664,98.03248596191406
2008-04-10,110.11000061035156,45.42045974731445,47.220802307128906,44.45893096923828,59.69892883300781,64.18161010742188,98.16964721679688
2008-04-11,110.13999938964844,44.784828186035156,46.73040008544922,44.062007904052734,59.9560661315918,64.2888412475586,96.26423645019531
2008-04-14,111.76000213623047,45.81342697143555,47.299888610839844,44.310089111328125,59.80443572998047,64.25053405761719,95.93948364257812
2008-04-15,113.79000091552734,46.05613327026367,47.87992477416992,44.74176788330078,59.534175872802734,64.16637420654297,96.16320037841797
2008-04-16,114.93000030517578,47.61637878417969,48.98202896118164,45.61508560180664,59.132041931152344,64.02843475341797,98.7686767578125
2008-04-17,114.86000061035156,47.575931549072266,49.24039077758789,45.64484405517578,58.99361038208008,63.91360855102539,98.91300964355469
2008-04-18,116.69000244140625,48.30403137207031,49.56734848022461,46.235313415527344,58.93424987792969,63.87527847290039,99.94503784179688
